id,recipient,message,sender,created_at,status,color,full_bg,animation,ip,country,pinned,pinned_until,uuid,tag,sub_tag,typewriter_enabled,reveal_at,destruct_at,time_capsule_delay_minutes,destruct_delay_minutes,night_only,night_tz,night_start_hour,night_end_hour
cdb631cc-e9d2-47d4-8a03-83b95a43c486,Booger,"I know it’s a stupid nickname I gave you, but our 8 months is coming up. I love you  so much. Your dimples are so cute, James.",Emily,2026-04-15 16:32:15.031+00,approved,jade,true,,170.185.156.182,United States,false,,3379fbf9-b268-420c-9f8f-d1240eb42f2f,,,false,2026-04-15 17:17:03.224+00,,0,0,false,,21,6
cdd34b07-5815-4937-8b9e-6a45ce7902cb,Amanda,I'm sorry for hurting you. I know I fucked up by killing who you once were. I still love you even though every day you seem to get even smaller in my heart,Gabe,2026-04-24 23:49:06.844+00,approved,default,true,,2a02:6ea0:c803:5521::13,United States,false,,5f64646b-4e03-4a8b-887b-7c1bd4b221ce,,,false,2026-04-25 00:10:00.33+00,,0,0,false,,21,6
ce14b5b4-3022-4346-81af-59122bec2326,tejas,i cannot be your doggy sorry. mujhe shanaya bohot achi lagti and woh mujhe chocolate deti hai,cookie original wala,2025-02-24 04:04:37.071514+00,approved,blue,true,,,,false,,,Fear,,,2025-02-24 04:04:37.071514+00,,0,0,false,,21,6
ce75aa12-2e62-4de5-b351-1c09f30179f5,Kristin,I still fucking love you and I always will,Ben,2026-04-25 21:41:53.136+00,approved,default,true,,2607:fb91:1ca3:ccf3:518f:3584:5b3c:53d1,United States,false,,0fa0e937-bded-46e1-8b9e-9c67c40bce6a,,,false,2026-04-25 21:57:14.388+00,,0,0,false,,21,6
ce8d8fb6-9387-4fa1-9e79-01527bbc3c09,Savannah,I never said that I was only doing what I had to when u decided to leave. That I only pushed you so we would both be stronger cause we promised we would. I wish you would’ve loved me as much as I love you.,Sam,2026-04-26 16:59:09.63+00,approved,sunny,true,,2600:100d:b0b9:a3b0:cce:fcbf:1401:55ca,United States,false,,fe9de37e-595d-465b-aef9-19b7eb0553bf,,,false,2026-04-26 17:14:06.389+00,,0,0,false,,21,6
ceb28d4e-ca52-4455-afa7-8738fd956706,Scarlett,"I hate that we'll never be that close again. I used to call you ""sister"". Remember the hatchet? I do. I remember all of it. I hope you're okay.",M,2026-04-30 00:46:57.278+00,approved,berry,true,handwritten,2600:8800:1823:6200:14db:366c:26bb:e21d,United States,false,,141a4300-e20c-40d2-82d2-f350f1539cb9,Goodbye,,true,2026-04-30 01:09:05.021+00,,0,0,false,,21,6
cece8e1d-5e6a-4b4e-9e10-0d1cf7ba9d7f,Bluebaby,I miss you more than I’ll every be able to express. I keep thinking about the moment we finally get to start our life together for real and I can’t wait.,Strawbaby,2026-05-01 04:31:58.604+00,approved,night,true,,47.164.70.236,United States,false,,460f5cd6-5caf-4a8d-8d39-6eb8f672c9e1,,,false,2026-05-01 04:56:40.76+00,,0,0,false,,21,6
cf6038f8-35ed-4140-87c6-173bfed2a999,Aryan Joseph,"Loving you makes my ordinary days feel so special. Loving you made me hate myself a little less.
I hope this love lasts forever",Your gf🥰😝,2026-05-20 16:31:45.201+00,approved,plum,true,handwritten,103.184.238.245,India,false,,c510ba7f-3b63-4a9f-9fbc-b28410915ce5,,,false,2026-05-20 19:17:20.423+00,,0,0,false,,21,6
cf65458e-471e-43fe-855c-9296fb0bb931,Someone,"I wish I never found it, and I wish I only got the feeling from you. I’m sorry you’re so tortured. Im in pain too, but not as much as you are. I hope you don’t hate me in the end.",,2026-05-01 06:39:59.966+00,approved,default,true,,149.22.88.147,United States,false,,5a3de617-53df-4b7e-95ac-f518df23b32c,,,false,2026-05-01 07:42:58.567+00,2026-05-31 07:42:58.567+00,0,43200,false,,21,6
cf9579b5-816b-4278-8566-0a50e3bfdec0,Divyansh,"I miss you can’t u come back just one message from you that’s all it takes please,I pray to god to give you back to me maybe in another life we’ll be together I can never express my love for you in just  50 words hope ur okay",,2026-05-19 17:57:47.702+00,approved,azure,true,,2409:4085:e9f:11c0:9c4b:1cee:7681:5b0a,India,false,,d0b83523-1f3b-4226-9ed9-98de00a97024,,,true,2026-05-19 21:25:04.594+00,,0,0,false,,21,6
cf9c40d2-0bcc-479a-8634-e7bdd0ad02b2,Booger,"Did you kneow that I loves you mucho mango?

I can’t stop writing these!!! You’re the bestest ever. I’m super happy that we’re together and that summer is right around the corner!

I have adored you since the moment we became friends. C:",Emily,2026-04-22 16:50:07.388+00,approved,jade,true,,170.185.156.200,United States,false,,3379fbf9-b268-420c-9f8f-d1240eb42f2f,,,false,2026-04-22 17:26:21.271+00,,0,0,false,,21,6
cfd7c956-584f-4162-874b-929b4264cc61,Dad,Why did you tell me that you wouldn't choose me if you had to pick between you and mom? Who was making you pick? Why didn't I ask you why you said such a thing. I was afraid of the answer.,,2026-04-01 00:25:13.602+00,approved,pine,true,,73.3.50.148,United States,false,,e3f76d1e-e03b-4bde-8d20-441d90ff1dd7,,,false,2026-04-01 04:41:40.276+00,,0,0,false,,21,6
cfe981b4-2d0d-483b-afee-8e4da965bec5,dad,sometimes when you’re close it makes me feel like one of us needs to die,lily,2026-05-17 23:17:08.731+00,approved,default,true,,71.210.157.176,United States,false,,ca29c94e-7174-4280-aa01-d530e3d70f55,,,false,2026-05-18 02:32:42.946+00,,0,0,false,,21,6
cfeb2f8f-cfbe-4dc2-b850-3d32a39a9e40,Sam,"Whenever we're in a space together, no matter how crowded or wide, I always make sure I know exactly where you are. I love you still.",,2026-05-04 12:16:31.891+00,approved,azure,true,,2600:382:afa8:27e9:d8bf:839a:1a62:bffa,United States,false,,036b1902-dcb4-4a1d-af99-e1c554f1136a,Confession,keep_secret,true,2026-05-04 12:23:05.204+00,,0,0,false,,21,6
cff11e1a-755c-435d-8fee-afb8e32de2dd,i wish i knew,"the kolkata book fair . you complimented my outfit , said you had taken a video of me in your phone.  instead of thanking you and sharing my contact with you i smiled and walked away. i feel nauseous thinking abt what i missed that day. its been 2 years.",sree,2025-10-08 19:31:49.424+00,approved,jade,true,,49.37.27.85,India,false,,98c4d29f-e61b-47b1-bf2d-1e5c590746c5,,,false,2025-10-08 19:31:49.424+00,,0,0,false,,21,6
d066fb3a-0b7c-4249-84a8-0b616a9d2925,stellar,its your fav color,,2025-11-14 13:45:10.685+00,approved,teal,true,handwritten,110.54.167.165,Philippines,false,,6f688fe5-73ea-4f18-ade1-f37b3f094170,Nostalgia,better_days,true,2025-11-14 13:45:10.685+00,,0,0,false,,21,6
d077281d-a8ed-422b-ac17-120ff4debefe,Lukas,Because of you I can't love right.,T,2025-06-29 13:19:50.443549+00,approved,ruby,true,handwritten,46.223.83.162,Germany,false,,0c390ed3-7cab-42d5-b3cb-a59619cba0e2,Forgiveness,,,2025-06-29 13:19:50.443549+00,,0,0,false,,21,6
d0a52676-6019-4948-a28d-f4048f9918fd,Jimmy,"You were right. I’d tricked myself into thinking somehow it would work between us. I still find myself thinking it could work out.
I miss you. I still love you.",,2026-05-02 17:28:56.374+00,approved,ocean,true,rough,2600:387:15:5517::2,United States,false,,c82a8be2-0cf6-4456-ac26-7f0ec9a49bef,Missing,miss_you,true,2026-05-02 18:01:17.712+00,,0,0,false,,21,6
d0ba28be-ed88-45e4-8c18-63448f155079,Bhadra,I always want reassurance for the tiniest things it's stupid but I can't bare to deal with such a heavy chest every time I overthink,A,2026-05-22 21:23:51.752+00,approved,default,true,,2401:4900:6863:c7ad:d835:44b2:52b0:ae82,India,false,,e7c1bebb-a2e2-4674-bf01-9030397aaf0b,,,false,2026-05-23 04:13:15.304+00,,0,0,false,,21,6
d0cc0d2a-f983-4a7a-9d3e-ef9aeafe1fad,v,i don’t miss you but for some reason you still hurt me,,2026-05-02 23:16:49.524+00,approved,peach,true,handwritten,2600:1006:b085:62ad:6539:67f6:fe62:4ea0,United States,false,,869adc52-ee3e-4928-a7a4-93d092bbdb7e,,,false,2026-05-03 02:15:38.376+00,,0,0,false,,21,6
d0fe04bb-5722-441e-b222-968a8b8a7528,J,"Please leave me alone . I won’t ask you again.
Messages on here referenced to a “J” from K 
or reverse are not from me. U are being played just not by me. I owe u no explanation or apology. Move on my life is private",,2026-05-09 22:08:30.123+00,approved,default,true,,91.242.215.81,,false,,c0d87140-4fb8-4fb0-b8e0-9214c03dc368,,,false,2026-05-10 03:51:06.69+00,,0,0,false,,21,6
d1048357-0f54-4a52-a2d8-9ce545f7e2c8,Yogesh Lohan,"I hope you're

happy :) I still wish we were friends at least. I wonder y u called before blocking me. 
I wish u could j say it to my face instead of the silent treatment and ignoring.",Cja,2026-05-19 22:17:38.923+00,approved,default,true,,2409:40f0:641e:e812:8000::,India,false,,64d195b3-ca9d-442e-b053-3ac718480466,,,false,2026-05-19 22:48:44.671+00,,0,0,false,,21,6
d11a6530-70a3-491b-b2dd-240844998d6e,"Farabi ","I'm sorry that things turned out like this.. i really wanted to make us work and maybe if you didn't insist so much...maybe it would have been more easy to accept and to let go cause I think you really deserve to be happy and I want to be happy too. 
It's hard to accept that things are like this now after all we've been through and I miss you a lot. I've been looking at your pics for the last hour and I really want your happyness I really want to see you smile and no more sad. Now I feel stuck cause I know whats right to do, moving on doesn't feel right tho and getting back togheter doesn't feel right either so I'm stuck in the middle and I really don't know who I am and what I want. But the right thing is letting you go...and ig I will delete this message, a message you will never receive and you will never knoe how much I really loved and love you and how much I really cared and wanted you. Walking away from you feels like hell and torture and i cant stop crying. I'm sorry ",Deni,2025-03-23 02:55:38.476824+00,approved,gray,true,,,,false,,,Hate,,,2025-03-23 02:55:38.476824+00,,0,0,false,,21,6
d189d217-8f3f-4afc-aa69-d4128af56e5c,Julian,YoU never cared about us/me or we wouldn't be apart you DID PLAY A GAME that shattered me my heart into dust ARE YOU HAPPY WITH YOURSELF?,Michelle,2026-04-23 04:37:41.492+00,approved,ocean,true,handwritten,50.39.17.232,United States,false,,778e0700-ab10-4d2d-95d6-3812aad2c4d3,Heartbreak,,true,2026-04-23 04:41:21.333+00,,0,0,false,,21,6
d2acc46e-1970-407e-a20a-c7608c64f653,Jennifer sangster,You where my everything you where all I ever needed or wanted wether I knew it or not you was my life...guess I shouldn't have devoted so much ill just love you forever and have to be alone for rest life..I love you forever,Jake,2026-05-03 05:11:55.589+00,approved,teal,true,,2607:fb90:5d2a:aa2:ad6:3e51:b06a:9131,United States,false,,f72cbcc5-5bab-463e-923c-37db87edbd95,,,false,2026-05-03 05:27:52.634+00,,0,0,false,,21,6
d2bc9ed2-06f0-4729-89a9-24d9b1b32369,Prateek,Imy it was hard to throw it all away it wasn't just right. I hope you really find someone better I miss you every day.,s.,2025-08-15 20:01:57.867467+00,approved,clay,true,handwritten,2401:4900:8843:895e:5852:ca63:b589:2230,India,false,,4a13026d-7b32-414e-add7-4117614038a9,Blame,,,2025-08-15 20:01:57.867467+00,,0,0,false,,21,6
d2c3e5ed-ff2a-4d9e-9c92-8f58b6808ebe,Jaffar,I’m sorry I chose wrong.,,2026-04-25 11:22:47.578+00,approved,default,true,,2a09:bac2:311:355::55:4a,Australia,false,,c3055aa8-b20a-4664-9830-753c78b8b688,,,false,2026-04-25 11:49:12.083+00,,0,0,false,,21,6
d315d777-9611-4c6e-9652-43071f6bf009,him,"i miss what we had sometimes I get delusional into thinking that WE had something but ig it was only one side, but I miss us. I miss how we used to talk everyday, i miss ur voice, phonecalls all the fun we used to have.idk wht changed, I'm pretty much the same but ig u got bored. atleast give me the rzn js tell me u got bored so that I can be at my peace. Well it's nice that we don't talk. Hope we never do. It's good for me. Good bye. had the gr8 tym w u.",,2025-05-19 19:25:06.546167+00,approved,berry,true,,2409:40e3:1fd:c414:3d47:5f4a:f216:9b9,India,false,,,Closure,,,2025-05-19 19:25:06.546167+00,,0,0,false,,21,6
d32356d5-f06e-418a-9b06-2c4981cda762,Tharani,"I feel guilty for hurting you all the time. I will learn to be better. I want you to know. You mean so much to me. I love you, gulabii💖",sathya,2025-12-29 09:55:16.569+00,approved,ocean,true,handwritten,117.231.165.161,India,false,,8777c11f-4102-4935-9b6d-25736e511239,Apology,im_sorry,true,2025-12-29 09:55:16.569+00,,0,0,false,,21,6
d347280b-4c2e-4735-8353-bcb6e8d6db35,lkhder,"i needed you to text me before digging the glass in my skin
i wanted you to hug me before thinking of going deeper
i will always love you;
but you'll never know.","A, who loves the ocean as much as you do.",2026-01-25 17:56:27.155+00,approved,aqua,true,,102.52.151.141,Morocco,false,,01cdf28e-ce64-4357-96a4-3450cc9b5dc7,,,false,2026-01-25 19:32:42.846+00,,0,0,false,,21,6
d36f3be6-fb50-4988-a246-ce24d3e0cfb7,ErinH,"You never knew how much you mattered to me, nor how I searched for you over decades. I wrote to tell you, but you said nothing in return. Why?",,2026-04-27 18:42:45.93+00,approved,lilac,true,,99.238.248.249,Canada,false,,4eaaf593-cd24-4ba6-a5c4-105809700208,Forgiveness,forgive_you,true,2026-04-27 19:26:40.457+00,,0,0,false,,21,6
d3dfde06-4b12-4a81-9485-0c27eb000ee9,Aleksa,"I thought there is a chance for something more. Last friday we were joking about future, and there wasn't any sign we will end this after few days. Why? Did I say or do something? What happened in those few days. What I did wrong?",I miss you.,2026-05-02 16:37:19.659+00,approved,night,true,,193.192.177.141,Poland,false,,aca7f27a-d93f-4ca2-96b3-d99aa9a1876c,,,false,2026-05-02 17:20:32.859+00,,0,0,false,,21,6
d3ea2904-d446-4064-8c44-fb673fa296c3,Nico,I know you think of me. Text me. Unblock me.,L,2026-01-31 04:06:12.939+00,approved,pearl,true,,136.60.49.35,United States,false,,72778d2a-8130-4e2f-9d56-b24c113b4470,Closure,never_got_closure,true,2026-01-31 06:33:37.68+00,2027-01-31 06:33:37.68+00,0,525600,false,,21,6
d3f6a549-d8ca-4dc4-ac28-97ae2e64879b,Kurt,"""Never mind, you were never mine. Oh, you were a good dream"" —Lifetime by Ben&Ben",K,2026-03-21 18:13:38.299+00,approved,cream,true,handwritten,124.217.28.45,Philippines,false,,fe441f3b-12be-4f79-9094-616d48a1529a,,,false,2026-03-21 18:17:56.19+00,,0,0,false,,21,6
d47a544f-6751-4bd5-9ed3-c6cd323cac4f,Aadhithyan(ms),"I'll always love u no matter what and tbh I'm rly obsessed w you love. I miss you so much but I hope we'll love together and fullfill our dreams I love u so much and whatever happens im here for u. Jst stay happyy and come back soon
",Niveditha,2025-08-30 16:56:50.406576+00,approved,jade,true,,2409:40f3:2047:4933:5829:8bff:fea8:c96e,India,false,,cf7d7565-2ee8-4e14-90e0-121ecfaf6937,,,,2025-08-30 16:56:50.406576+00,,0,0,false,,21,6
d494148d-33d6-4f99-ae0d-cc50ce67ad74,Teanah,"I still love you and I always will 

Salvatore",Salvatore,2026-04-15 09:04:25.034+00,approved,rose,true,handwritten,2607:fb90:7935:b59:388b:4bda:9638:c12a,United States,false,,357553d6-2ee9-4080-9f2f-e7246ae312d6,,,false,2026-04-15 09:31:15.238+00,,0,0,false,,21,6
d4c2ccd3-1404-4897-a78e-a53a9bdf7efa,Gul isa,"You said to never contact you again. It was a bullet straight to my heart. I wish we were like before. I want to be there for you, hold you through everything, I want to care for you but I can only be at a far away distance.",Babylove,2026-05-23 07:59:17.779+00,approved,default,true,,2409:40d2:12e9:d518:8000::,India,false,,03d892fa-0cb9-437b-ada3-5e058c6ed55f,,,false,2026-05-23 12:21:46.305+00,,0,0,false,,21,6
d4dc1718-9586-4959-90dc-9cc84ac6abc9,vestido,"i really have no idea if u like me back or not. denz calls u unattached. i had thought ur gaze meant something. thought ur clinginess had meant something. i suppose not, straight girl.",까마귀,2026-02-08 13:23:36.308+00,approved,teal,true,,180.195.61.117,Philippines,false,,8a65fe58-45fd-4017-9013-60e039b527e8,,,false,2026-02-08 15:06:19.147+00,,0,0,false,,21,6
d505a165-b2ba-4295-8cb3-69ca2b7225c9,walker,"sometimes i wish the test came back positive so we could be apart of each others lives forever, and we would be able to have the child we always talked about and dreamed of.",Harper,2026-03-15 04:34:56.404+00,approved,lilac,true,,101.185.162.158,Australia,false,,bba2b369-c3b4-48c9-9ab4-d18facc2d107,,,false,2026-03-15 05:27:23.69+00,,0,0,false,,21,6
d50a222e-dde1-40e5-a150-903f8ec7e0d1,Drop,I don't think you really ever noticed the depths of my love for you.  hurts so bad to walk away from you. Heartbroken /lonely grateful for the lessons,D,2026-04-25 20:04:15.497+00,approved,mint,true,handwritten,2607:fb91:2219:53c5:c55:3a7d:10fa:dd1,United States,false,,f62992a6-dda8-4c2e-93ff-1045fb6c8595,,,false,2026-04-25 20:33:46.037+00,2027-04-25 20:33:46.037+00,0,525600,false,,21,6
d578ff23-1e39-419f-8ee2-368fdc04f75d,mm,"whatever happens, we'll make it work. baby i promise if youre staying im staying. i dont care if its only been a few months. i know im in love with you and that the thought of you with anyone else sends me spiralling. so hold on to us okay?",s,2026-01-26 16:43:31.536+00,approved,coral,true,,49.43.250.32,India,false,,f52e0ea7-afe1-4a6e-88bb-98bdda83c4b1,,,false,2026-01-26 18:40:49.945+00,,0,0,false,,21,6
d5863b08-7aeb-4826-8f16-38ce569ce777,jude,I think I used to like you,,2026-04-25 20:26:50.627+00,approved,copper,true,rough,2601:41:c780:eda0:2d64:56a1:f63d:9247,United States,false,,263d332d-9389-4685-aeb6-2bda229ac8b1,,,false,2026-04-25 20:33:46.037+00,,0,0,false,,21,6
d59cc62c-d4e0-44a0-bfe8-ebbddde5fc1e,Haashir,What made you so mean to me at the end I thought u really cared about me and that I was your baby,,2025-10-19 08:48:08.221+00,approved,default,true,,204.191.184.127,Canada,false,,b375d9f2-d1ea-4433-a16e-72b969c10788,,,false,2025-10-19 08:48:08.221+00,,0,0,false,,21,6
d5aa3f15-9c8f-413e-9538-189bc97ce31f,shae,"We’re struggling right now; searching for that spark, motivation, & muse to keep on going..but I know we’ll be okay(: keep on going. Flourish into that beautiful grown up we’ve always dreamed of becoming<3 we’re one step closer, don’t stop!",shae,2026-04-24 08:02:25.991+00,approved,rouge,true,,2600:100e:b260:e142:7c69:387d:41d2:725b,United States,false,,2bb2776f-5120-41c0-8e48-7907a4378349,,,false,2026-10-21 10:19:29.723+00,,259200,0,false,,21,6
d5b185aa-aaf2-4bec-a0a0-002c57ecaf7c,Everyone Else,"I see you. 
Within you, you'll feel my love and all the rejection from the outside won't matter.",,2026-04-12 16:00:26.256+00,approved,cloud,true,handwritten,146.200.127.185,United Kingdom,false,,e63b680e-0f46-4357-862d-947b7dce6a56,,,false,2026-04-12 16:10:46.407+00,,0,0,false,,21,6
d5bed676-dc90-4d0a-b801-e6936e0f77e8,Mama,"I’m sorry I’m so difficult sometimes, or if I ask for too much. I love you mama.",,2026-05-15 03:33:28.293+00,approved,cream,true,,149.22.84.168,United States,false,,ca599506-5268-4a6a-986d-c02de306bb99,,,false,2026-05-15 04:01:49.609+00,,0,0,false,,21,6
